time,p,avg,rms,min,max,min_lb,max_lb,shape,location,scale
842.11968,-0.62456065,-0.26952919389698715,0.14260402800379732,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22404372222375202,-0.3234260386580603,0.13973113916292668
842.34458,-0.6210948,-0.26962306989327633,0.1427006426493098,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2244634457916728,-0.3235172614626813,0.1398754691792764
842.5695800000001,-0.57172084,-0.26970371532042714,0.14276692072925734,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22466394467158465,-0.3236094918488049,0.13995211781312117
842.79458,-0.50930876,-0.2697676611556765,0.14280151138365563,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22469366817982728,-0.32371403202415294,0.13999079630068278
843.0194799999999,-0.47679618,-0.26982289822046956,0.14282248915749582,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22473028681404095,-0.32373959679344677,0.14001493464648168
843.2444800000001,-0.35199958,-0.2698448178475113,0.14280974484624603,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2245302152085089,-0.32378597355363603,0.13998029294809364
843.46948,-0.32839906,-0.26986043231208534,0.14279390290269864,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22448910155227925,-0.3238153552106414,0.1399622743308007
843.6944800000001,-0.5021571,-0.2699223615756651,0.14282522509148948,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22447382570595,-0.3238658077986246,0.13998820429039274
843.91948,-0.48185736,-0.2699788474494456,0.14284808791051332,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2244060600056198,-0.32396528953169557,0.1399943307261411
844.14438,-0.47415558,-0.2700332510552411,0.14286792527759903,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22438817555454976,-0.32400826457576903,0.13998819709493499
844.3693800000001,-0.52765554,-0.2701018771311454,0.14291074757205016,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22448031235187998,-0.3240860614759363,0.140051011729532
844.59448,-0.5332118,-0.2701719463516165,0.14295619524633238,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22447765166960598,-0.324176150833405,0.14010093575411792
844.8194800000001,-0.42087564,-0.2702120698057295,0.14295830819315822,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22444358925964553,-0.32422330950812833,0.14008216430356518
845.04448,-0.45443347,-0.27026110398198566,0.14297086727176467,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22436311445175244,-0.3242843367869933,0.14009434846288898
845.26938,-0.4682417,-0.27031378641839277,0.14298831061257739,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22425964445144722,-0.3243413135641964,0.1400852688850827
845.4943800000001,-0.42049056,-0.27035373767499865,0.14299026542129448,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22412999838861558,-0.32439152063335586,0.14007542936959008
845.71938,-0.34869882,-0.2703745741330638,0.14297695682070968,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22413311900936775,-0.32440356370047096,0.14006158935876362
845.9443799999999,-0.29913226,-0.2703822204201861,0.14295871658323572,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22404589687336499,-0.32441493368042806,0.1400295092486809
846.1692800000001,-0.27652198,-0.27038385246685803,0.14293975000109047,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22413985854057092,-0.32439949317356276,0.1400339857790415
846.39428,-0.29566646,-0.27039057120391174,0.14292135005884415,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2240301377787196,-0.32440554224331986,0.14002060119304252
846.6192800000001,-0.2878271,-0.27039520365045694,0.1429026460395799,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2240131272831341,-0.324393705434709,0.13999057668985873
846.84428,-0.2603207,-0.2703925278194741,0.14288376131346947,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22398523377064344,-0.3244039267059339,0.1399816984139114
847.06918,-0.332415,-0.2704089968774084,0.1428683637210511,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22390187249592736,-0.3244366412700033,0.13996514747506072
847.2942800000001,-0.2813356,-0.2704118974888028,0.14284951021841594,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22389033509748385,-0.32441697506405487,0.139942541756379
847.51928,-0.18847395,-0.27039015174902337,0.14283678902012123,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22399044645450372,-0.32436824657966856,0.1399323250224327
847.7442800000001,-0.17108989,-0.2703638051685646,0.14282699544006383,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22399101940176447,-0.3243477100333728,0.13992924344054386
847.96928,-0.17868167,-0.27033948629981963,0.1428158556304367,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22406187794014976,-0.32431238801164297,0.13992252784953446
848.19418,-0.15304568,-0.27030838213479713,0.142809688870255,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2241759651705585,-0.3242895320571674,0.13993216134072683
848.4191800000001,-0.13027038,-0.2702712564714528,0.14280895636771504,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2242868660829307,-0.3242187081111779,0.1399419622467358
848.64418,-0.13181074,-0.2702345587464405,0.14280781667950357,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2243654358158092,-0.32420758212960177,0.13994453722369593
848.8691799999999,-0.1235038,-0.27019567937210387,0.1428088651256112,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22453262378540742,-0.3241431283985349,0.1399830649294776
849.0940800000001,-0.154366,-0.2701649960133298,0.14280238995887765,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22458633375533876,-0.32411441698669213,0.1399708661499559
849.31908,-0.12746473,-0.27012720462932205,0.14280235792243132,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22463875314037923,-0.32406704672461073,0.13996722671725476
849.5440800000001,-0.102653936,-0.27008286434109613,0.14280944697498207,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22475483135095786,-0.32402444225060023,0.13998189083119306
849.76908,-0.13698193,-0.27004763381321334,0.14280696020718683,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22487959929171614,-0.32397230852485026,0.13999091841973482
849.99398,-0.17180507,-0.2700216368394602,0.14279700485965446,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22491728242878145,-0.3239641649387617,0.1400059131796101
850.2190800000001,-0.19700094,-0.27000231919479367,0.14278305351554185,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2249523193872509,-0.3239179515746295,0.1399936370485293
850.44408,-0.24238652,-0.26999501536004233,0.1427648768402535,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2249758950470144,-0.32391923304217535,0.1399853446373056
850.6690800000001,-0.29170552,-0.270000755842496,0.1427464377600918,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2249282108485427,-0.3239248227842103,0.1399755486890597
850.89408,-0.33134225,-0.2700169708819244,0.14273105317130974,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22487039668625916,-0.32394248857232344,0.13993300968374964
851.11898,-0.37683788,-0.27004520050906977,0.14272275395117962,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22486323935359293,-0.32395637477060363,0.13994413459203256
851.3439800000001,-0.44791445,-0.27009219370576487,0.14273317490501963,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22475118956914408,-0.3240022668123379,0.13993212105288166
851.56898,-0.52592266,-0.2701597664649551,0.14277486034114506,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22474344238511307,-0.324077219378912,0.1399571112739432
851.7939799999999,-0.61941695,-0.2702519917576762,0.1428687502103561,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22516748258194136,-0.32419795380962824,0.14010953495704798
852.0188800000001,-0.6276414,-0.2703463395423231,0.14296783318584486,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2256498739355085,-0.3242926752747297,0.1402580142708339
852.24388,-0.56875014,-0.2704250948340776,0.1430311207082236,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2258394676495578,-0.32437429529429307,0.14035266755947723
852.4688800000001,-0.41410905,-0.2704630061678945,0.14303128832874076,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22570751341566272,-0.3244370501660998,0.14032341132279555
852.69388,-0.28636926,-0.27046720196157215,0.14301265577129166,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22574618418778658,-0.32442349046907326,0.14031261673477807
852.91878,-0.1963958,-0.27044766836400846,0.14299885519406083,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22574846086892356,-0.32438615934108883,0.14028969302030378
853.1438800000001,-0.13324107,-0.2704114947287952,0.142997354447572,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22591640333433693,-0.3243611643464237,0.14032847253613406
853.36888,-0.09511718,-0.2703652916938113,0.14300682063113124,-0.95397747,0.19947651,-0.95397747,0.01265295,0.2259847893463716,-0.3243261086507326,0.14034590014206408
853.5938800000001,-0.036418494,-0.2703036456338129,0.14303838619505935,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22604512562443224,-0.3242776017427531,0.1403708112951628
853.81888,-0.0011002566,-0.2702327279865438,0.14308625471428515,-0.95397747,0.19947651,-0.95397747,0.01265295,0.22613652937607662,-0.32419887736075953,0.14041462754971606
854.04378,0.038839057,-0.27015132904396105,0.1431552853107751,-0.95397747,0.19947651,-0.95397747,0.038839057,0.22621828433272795,-0.32414272664365346,0.14047177081871684
854.2687800000001,0.060018994,-0.27006439636280144,0.14323663950687054,-0.95397747,0.19947651,-0.95397747,0.060018994,0.22601585090210785,-0.32409084945742206,0.14051380093838206
854.49378,0.049071442,-0.2699803911408055,0.1433113266819112,-0.95397747,0.19947651,-0.95397747,0.060018994,0.2259943993000277,-0.32402749218619836,0.14056328986139216
854.7187799999999,0.04566065,-0.2698973277089263,0.14338390046023208,-0.95397747,0.19947651,-0.95397747,0.060018994,0.22607706081362858,-0.32397954737791507,0.140618970221061
854.9436800000001,0.04918147,-0.2698133816953223,0.14345839965854276,-0.95397747,0.19947651,-0.95397747,0.060018994,0.2260344596382443,-0.3239320574498171,0.14068163307622644
855.16868,0.064915136,-0.26972534158019995,0.14354219308630997,-0.95397747,0.19947651,-0.95397747,0.064915136,0.22592053169519166,-0.32384660639090546,0.14071281787378714
855.3936799999999,0.07410228,-0.2696349320031344,0.1436315439204748,-0.95397747,0.19947651,-0.95397747,0.07410228,0.2258182629653392,-0.3238036599304446,0.14078740866698208
855.61868,0.08570999,-0.26954151851154573,0.14372815468348651,-0.95397747,0.19947651,-0.95397747,0.08570999,0.2256943097400801,-0.32375211403486,0.14083729543466272
855.84368,0.09726268,-0.26944511793375037,0.14383220841437536,-0.95397747,0.19947651,-0.95397747,0.09726268,0.22547873069257668,-0.32371408816731473,0.14090311612443834
856.0686800000001,0.111951105,-0.26934490873171835,0.14394609406440947,-0.95397747,0.19947651,-0.95397747,0.111951105,0.22512120163566796,-0.32369277220665876,0.14098008012716406
856.29368,0.13874236,-0.26923771480770164,0.14407903473529926,-0.95397747,0.19947651,-0.95397747,0.13874236,0.22458281502613475,-0.3236448214859278,0.14105596109653334
856.5186799999999,0.1685593,-0.2691227471042332,0.14423465669821495,-0.95397747,0.19947651,-0.95397747,0.1685593,0.22361608933059324,-0.32365459371255845,0.141118184679767
856.74368,0.20976391,-0.26899702206955106,0.14442425946549178,-0.95397747,0.20976391,-0.95397747,0.20976391,0.22161223646602768,-0.32370855393201536,0.14117212599933876
856.96868,0.2178508,-0.2688692404889554,0.14462048935507724,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2194655755472208,-0.3237752896555176,0.1412289759845159
857.1935800000001,0.19188474,-0.2687483394182419,0.14479395322451297,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2182231621115101,-0.32380779244917945,0.14130379473366936
857.41858,0.1479845,-0.26863901810674706,0.14493217346857973,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21762794583050188,-0.3237776252927326,0.14135990434976134
857.6435799999999,0.09792283,-0.26854288334458953,0.14503467215446098,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2174874070358317,-0.32373153774611263,0.1414361873425748
857.8684800000001,0.037518747,-0.26846263645671736,0.14510029275943437,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2175056960047621,-0.32368233865856455,0.14147377229382296
858.09348,-0.0075367573,-0.26839424173085713,0.14514274859017318,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21757850724490668,-0.3236113911554325,0.14152378556061798
858.3184799999999,-0.036693558,-0.26833352352233225,0.1451721794366554,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21765797277872428,-0.3235508509021876,0.14155291290580724
858.54348,-0.124989145,-0.2682959693230862,0.14517169873502925,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21777448343325378,-0.3235052523546361,0.1415504985177224
858.7685799999999,-0.19623075,-0.2682770942001624,0.1451573702507,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21782343257882592,-0.323497811045348,0.14154175504709676
858.9934800000001,-0.21375234,-0.26826281696680276,0.14514104544350076,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21786393571390483,-0.3234599565226488,0.14153635002704307
859.21848,-0.20299734,-0.2682457317634084,0.14512588747335547,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21789914319421316,-0.32344047410361065,0.14152665805925252
859.4434799999999,-0.15508117,-0.2682161152855849,0.1451184406914511,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21794816159844854,-0.32339928438005777,0.14154235967956408
859.66848,-0.1089254,-0.26817443796604395,0.14512232379841364,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21806492237741903,-0.3233785906266965,0.14155848919981995
859.89348,-0.08559996,-0.2681266811054721,0.14513337616549712,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2181356669495318,-0.3233328682120532,0.14156999593179995
860.1183800000001,-0.09181641,-0.2680805748630283,0.14514239720558125,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21825924979351263,-0.3232480029253868,0.14158570318522876
860.34338,-0.12966524,-0.2680443878473778,0.14514067473150402,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21838924071024057,-0.3232098882539623,0.141591824132762
860.5683799999999,-0.14803952,-0.2680130222258808,0.14513467036414565,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2184725059575628,-0.32320808150546865,0.1415988602874746
860.7933800000001,-0.13186575,-0.26797744676932844,0.14513239027983663,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2185620401363374,-0.32315632424986707,0.14159569453964121
861.01828,-0.120863184,-0.26793901566620165,0.14513290645613516,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21863714159056258,-0.3230962387682582,0.1416321419199591
861.2432799999999,-0.10755008,-0.26789712772270047,0.14513709410075604,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21874791913134017,-0.3230648573980965,0.14163039095847277
861.46828,-0.13060045,-0.2678612800261671,0.1451350978469926,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21887210479306962,-0.3230038948095976,0.14166030839969357
861.6933799999999,-0.18731868,-0.2678402561159541,0.14512198713772587,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21889853192419695,-0.3229654037169152,0.14162792600734464
861.9183800000001,-0.17543592,-0.2678161422495355,0.1451107262349404,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21893095023976922,-0.32295081745200804,0.14164165192093447
862.14328,-0.14715931,-0.267784663816911,0.14510488043242886,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21907078664504565,-0.3229259441165115,0.14164919488043115
862.3682799999999,-0.16300301,-0.2677573342254095,0.14509582162618317,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21911353604042588,-0.3229025719926756,0.1416452646800676
862.59328,-0.19017935,-0.2677371052855854,0.1450823101457467,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2191514753278628,-0.32285418080711187,0.1416380884480617
862.81828,-0.22956853,-0.26772715518775286,0.14506470695914084,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21918465215441146,-0.32284714243819457,0.14163668188648987
863.0431800000001,-0.28504896,-0.2677316696013083,0.14504607181722703,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21922760056409377,-0.3228515063234737,0.14162089006248058
863.26818,-0.3401718,-0.2677505440490412,0.14503188706442915,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21918125108328013,-0.3228517863082995,0.1416012910198079
863.4931799999999,-0.39017847,-0.26778243462626206,0.145026454310998,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21899584258882807,-0.3228877067376412,0.14156674396293034
863.7181800000001,-0.43259338,-0.2678253541432864,0.1450319514991793,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21888293647318502,-0.32293625197465603,0.14156660630928558
863.94308,-0.4619152,-0.267875885214845,0.1450468742254747,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21890867904093433,-0.32299591639696995,0.14157130669196397
864.1680799999999,-0.4786391,-0.26793074289698593,0.14506784187319513,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21884151756737286,-0.32307194440427134,0.1415904592655972
864.39308,-0.4670314,-0.267982551550929,0.14508451017173357,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2187542110697988,-0.3231207904388027,0.14159507425031215
864.6181799999999,-0.4593021,-0.26803232250526016,0.1450984453075979,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21866616356496504,-0.3231587476200677,0.14158227525041686
864.8431800000001,-0.4725602,-0.26808551571137057,0.1451170559470573,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21867791077617593,-0.3232330152259296,0.1416126642021584
865.06808,-0.4876062,-0.26814259337239205,0.14514134782164625,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21860661903664136,-0.3233233854064973,0.14160186913980635
865.2930799999999,-0.48444295,-0.2681988190954562,0.14516436674333344,-0.95397747,0.2178508,-0.95397747,0.2178508,0.218565296968402,-0.32336793449312473,0.1416312024958669
865.51808,-0.46719643,-0.2682505336513046,0.1451809405500399,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2185502136752136,-0.32343255344814326,0.1416340577709942
865.74308,-0.44516382,-0.2682964970928085,0.14519007827922759,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2183752507423297,-0.3235013937923392,0.14162101521792192
865.9679800000001,-0.41567692,-0.26833477772213504,0.14519064644367038,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2182816276208555,-0.3235388660407984,0.14161326472172034
866.19298,-0.4073975,-0.268370888530309,0.14518908426965335,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2182233693845207,-0.3235957965867664,0.14159621592822758
866.41798,-0.38275176,-0.26840058242217546,0.14518193163900864,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2181342550502196,-0.32360962990793385,0.1415724465323674
866.6429800000001,-0.37667283,-0.268428683187184,0.1451735669086683,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2180414849159193,-0.32364320020803883,0.1415553139957274
866.86788,-0.3704289,-0.26845514925278147,0.14516402768523767,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2180224694704075,-0.3236730111794377,0.14155063854228167
867.0928799999999,-0.32138494,-0.2684688794189935,0.14514770124917498,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21797726962977026,-0.3236687516188427,0.14152791465228276
867.31798,-0.26805001,-0.26846877079103215,0.14512887916614123,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21795160341973763,-0.32368599151238797,0.14150912891893105
867.54298,-0.24255157,-0.26846205126788175,0.14511066415605126,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21794843873497166,-0.32365690777600087,0.1415020756180877
867.7679800000001,-0.2563598,-0.2684589143442768,0.14509198726772843,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21796869232321248,-0.32365485530094035,0.14148582971287021
867.99288,-0.2576801,-0.2684561211817103,0.14507329061844726,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21791286517689046,-0.3236527739818943,0.14147481959209618
868.2178799999999,-0.22921094,-0.26844595403632643,0.1450558725460056,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21797659220563034,-0.32362130782126214,0.14144944927389258
868.4428800000001,-0.1440786,-0.2684137428594198,0.14505089266709195,-0.95397747,0.2178508,-0.95397747,0.2178508,0.218083802191953,-0.32358651951808537,0.1414634780099085
868.66788,-0.06419997,-0.26836086513470225,0.14506932527060476,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2181713484590873,-0.3235400182264629,0.14149155971875194
868.8927799999999,-0.0167239,-0.2682957248382656,0.1451070250918089,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21820497874819542,-0.32347546780554404,0.141518316456258
869.11778,0.025801016,-0.268219612845295,0.1451653468946941,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21824082520525406,-0.3234282098330692,0.1415588370135482
869.34278,0.04279998,-0.2681391420580129,0.14523273459109245,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21828802341027564,-0.32335407037587394,0.14162299090160776
869.5677800000001,-0.04918147,-0.2680825053089033,0.1452566319657957,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21840172166842314,-0.32331296842346313,0.14164223911233406
869.79268,-0.21578781,-0.268068981984541,0.1452402831559943,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21845587938575486,-0.32327856626980833,0.1416435401998536
870.0176799999999,-0.31492093,-0.26808109469085317,0.14522346075205853,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21840106988548896,-0.3233036068980598,0.14161491387395442
870.24278,-0.2679675,-0.26808106533063325,0.14520469198016564,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21832683290814153,-0.32329343828918305,0.14160065766947127
870.46778,-0.20043924,-0.2680635868227959,0.1451900009631902,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21839814079566705,-0.32327437219508537,0.14159882480113445
870.6927800000001,-0.17334542,-0.26803911816693876,0.14517922630557661,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2184316091762148,-0.32323927443295075,0.14159621258422733
870.91768,-0.09940818,-0.26799556678827996,0.14518576556164375,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21854075022238512,-0.3232017306223255,0.14159699499265282
871.1426799999999,-0.025635978,-0.2679329900806145,0.14521923475957166,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21865410907155014,-0.3231207771976219,0.14164292932227596
871.3676800000001,-0.0011552693,-0.26786412644592666,0.14526372243114383,-0.95397747,0.2178508,-0.95397747,0.2178508,0.2187986429642552,-0.3230644982854688,0.14169103509935205
871.59268,0.0037408723,-0.26779403483334707,0.1453104807404431,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21879621099028634,-0.32300686025861935,0.1417194855306006
871.8176800000001,0.02040976,-0.26771967884912795,0.145365443966468,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21882567720979257,-0.32296399951817995,0.14175372580197187
872.04258,0.03014703,-0.2676428496748052,0.14542537905390673,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21893384213914968,-0.3228932561340554,0.1418066329846333
872.26758,0.031522352,-0.2675657054763331,0.14548594542260765,-0.95397747,0.2178508,-0.95397747,0.2178508,0.21894519016452973,-0.3228339811655244,0.1418670393260658
872.4925800000001,0.049896635,-0.26748386419237435,0.14555644451816266,-0.95397747,0.2178508,-0.76481587,0.2178508,0.21893693434083877,-0.3227717148874317,0.1419075329100123
872.71748,0.06486013,-0.267398208523768,0.14563542792447598,-0.95397747,0.2178508,-0.69761765,0.2178508,0.218913544900616,-0.32273642056354757,0.1419686924351065
872.9424799999999,0.08438968,-0.2673075649039474,0.14572608543012794,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21878644385925444,-0.32268208432650736,0.1420235810000949
873.16758,0.08290433,-0.2672173506085059,0.14581566293007214,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21860865043276662,-0.3226259145942509,0.14207716412105437
873.39258,0.067555755,-0.2671311355413907,0.14589580834234947,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2185925461401101,-0.3225607099523155,0.14213694461257098
873.6175800000001,0.048466302,-0.26704987976447475,0.1459648727542491,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21852789252468474,-0.3225258736327804,0.142179220166318
873.84248,0.005666321,-0.2669796825442008,0.14601163982957635,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21863852672550288,-0.3224460268373508,0.14222017247900756
874.0674799999999,-0.033007696,-0.2669194735924395,0.1460410775844419,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21873485247614644,-0.3224228297343654,0.14225428212562852
874.2924800000001,-0.06150434,-0.26686662688968865,0.1460594469889649,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21884938883672408,-0.3223364681894205,0.14228116192134518
874.51748,-0.09671255,-0.26682286298102365,0.14606614861454176,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2189624705604884,-0.32231476196413045,0.14229277521591055
874.7424800000001,-0.11470175,-0.2667837472409925,0.14606773258531028,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21901386198262096,-0.3222763433821686,0.14231001049199593
874.96738,-0.12884004,-0.26674828613373264,0.14606569790587018,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21916160997893347,-0.3222065582711231,0.14231325447667972
875.19238,-0.16817422,-0.266722952269396,0.1460554740854244,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21930550629842815,-0.3221733825107262,0.14230941375674042
875.4173800000001,-0.20049424,-0.26670593564239975,0.14604056686972575,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21927968588014163,-0.3221739412385085,0.14230400138344915
875.64238,-0.20318988,-0.26668962019014125,0.14602535631396943,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21933175288065182,-0.32214279694568493,0.1422934468596706
875.8672799999999,-0.1989814,-0.2666722323575295,0.1460106356374786,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21939553877472795,-0.3220958287166111,0.1423120314744682
876.09238,-0.2199688,-0.26666024174588443,0.14599380851115654,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21936876190990118,-0.32209977325450023,0.14229535861720854
876.31738,-0.22120658,-0.266648574994923,0.14597688685370122,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21942276652110346,-0.3220695178117233,0.14226808096617627
876.5423800000001,-0.22541507,-0.26663799416223244,0.14595965042256795,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21941406375821457,-0.3220577238306631,0.14226060872221913
876.76738,-0.2525639,-0.26663438356855307,0.14594110089723986,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2194995892425854,-0.32205921497592704,0.14225534705265158
876.9922799999999,-0.3275739,-0.2666500130931572,0.1459256471967113,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2194228279510442,-0.32205386757299653,0.14223057147846666
877.2172800000001,-0.35100934,-0.2666716436898,0.1459131889479303,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21931016718573365,-0.32206568834158394,0.14220649332684854
877.44228,-0.34341758,-0.266691317090546,0.14589965877833694,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21925217963232901,-0.3221068109533147,0.142200670979733
877.6672800000001,-0.34930396,-0.2667124889621271,0.14588695525776307,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21923428147048774,-0.32211931262513843,0.14216786512213453
877.89218,-0.38440213,-0.26674264259805797,0.14588042565708528,-0.95397747,0.2178508,-0.69761765,0.2178508,0.21909793153199836,-0.3221630213910689,0.14216379938309176
878.11718,-0.39854044,-0.26677640227976945,0.145876988592422,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2190322665222001,-0.3221878625187994,0.14214321179551692
878.3421800000001,-0.39342424,-0.26680883450453774,0.14587238522672927,-0.95397747,0.2178508,-0.69761765,0.2178508,0.2189510120392032,-0.3222239906342098,0.14212614685441696
